passenger_id,origin_station_id,destination_station_id,tap_in_timestamp
129615,216,125,56446
129616,216,125,56661
129617,216,125,56878
129618,216,125,57315
129619,216,125,56819
129620,216,125,57264
129621,216,125,56890
129622,216,125,57772
129623,216,125,58394
129624,216,125,58406
129625,216,125,58189
129626,216,125,59284
129627,216,125,59226
129628,216,125,58895
129629,216,125,58523
129630,216,125,59142
129631,216,125,59025
129632,216,125,59729
129633,216,125,60252
129634,216,125,60200
129635,216,125,59899
129636,216,125,60054
129637,216,125,59909
129638,216,125,60118
129639,216,125,59773
129640,216,125,59879
129641,216,125,60954
129642,216,125,61489
129643,216,125,61519
129644,216,125,61362
129645,216,125,62063
129646,216,125,61607
129647,216,125,62017
129648,216,125,61442
129649,216,125,62584
129650,216,125,62991
129651,216,125,62489
129652,216,125,62987
129653,216,125,62274
129654,216,125,63034
129655,216,125,63513
129656,216,125,63264
129657,216,125,64558
129658,216,125,64134
129659,216,125,64346
129660,216,125,65334
129661,216,125,65165
129662,216,125,66240
129663,216,125,67347
129664,216,125,67268
129665,216,125,67149
129666,216,125,68084
129667,216,125,67517
129668,216,125,68857
129669,216,125,69044
129670,216,125,70298
129671,216,125,71443
129672,216,125,71999
129673,216,125,72199
129674,216,125,72584
129675,216,125,75248
129676,216,125,74887
129677,216,125,76204
129678,216,125,75715
129679,216,125,76527
129680,216,125,78892
129681,216,125,79196
129682,216,125,78308
129683,216,125,79901
129684,216,125,80791
129685,216,125,80583
129686,216,125,81773
129687,216,125,83562
129688,216,125,84112
129689,216,128,4477
129690,216,128,4001
129691,216,128,6465
129692,216,128,6708
129693,216,128,7285
129694,216,128,7385
129695,216,128,8677
129696,216,128,11408
129697,216,128,14119
129698,216,128,14141
129699,216,128,17821
129700,216,128,17255
129701,216,128,18089
129702,216,128,18758
129703,216,128,18294
129704,216,128,19232
129705,216,128,20266
129706,216,128,20609
129707,216,128,24039
129708,216,128,25377
129709,216,128,25656
129710,216,128,25400
129711,216,128,25849
129712,216,128,25585
129713,216,128,26429
129714,216,128,26231
129715,216,128,26531
129716,216,128,26138
129717,216,128,26725
129718,216,128,26460
129719,216,128,26606
129720,216,128,26457
129721,216,128,27485
129722,216,128,27453
129723,216,128,27167
129724,216,128,28776
129725,216,128,28101
129726,216,128,27902
129727,216,128,28031
129728,216,128,28219
129729,216,128,29206
129730,216,128,29222
129731,216,128,29586
129732,216,128,29265
129733,216,128,29246
129734,216,128,29061
129735,216,128,29504
129736,216,128,29938
129737,216,128,30271
129738,216,128,29744
129739,216,128,29806
129740,216,128,30691
129741,216,128,31014
129742,216,128,30638
129743,216,128,31457
129744,216,128,30920
129745,216,128,30825
129746,216,128,30796
129747,216,128,31003
129748,216,128,31336
129749,216,128,30696
129750,216,128,31452
129751,216,128,32070
129752,216,128,31963
129753,216,128,31923
129754,216,128,32281
129755,216,128,31676
129756,216,128,33025
129757,216,128,32933
129758,216,128,32441
129759,216,128,33546
129760,216,128,33606
129761,216,128,33864
129762,216,128,34186
129763,216,128,35436
129764,216,128,35966
129765,216,128,36398
129766,216,128,37499
129767,216,128,37482
129768,216,128,38079
129769,216,128,38024
129770,216,128,39574
129771,216,128,38731
129772,216,128,40328
129773,216,128,41304
129774,216,128,42703
129775,216,128,43391
129776,216,128,43773
129777,216,128,44866
129778,216,128,44762
129779,216,128,45029
129780,216,128,45947
129781,216,128,45920
129782,216,128,46481
129783,216,128,47574
129784,216,128,47688
129785,216,128,47467
129786,216,128,48444
129787,216,128,47763
129788,216,128,48207
129789,216,128,47912
129790,216,128,48960
129791,216,128,49171
129792,216,128,49308
129793,216,128,48796
129794,216,128,49639
129795,216,128,50928
129796,216,128,51920
129797,216,128,51983
129798,216,128,52181
129799,216,128,51652
129800,216,128,52956
129801,216,128,53433
129802,216,128,53413
129803,216,128,53305
129804,216,128,53718
129805,216,128,54664
129806,216,128,55432
129807,216,128,56910
129808,216,128,56800
129809,216,128,58352
129810,216,128,58265
129811,216,128,58153
129812,216,128,57952
129813,216,128,58271
129814,216,128,58214
129815,216,128,57929
129816,216,128,57982
129817,216,128,57708
129818,216,128,58205
129819,216,128,57915
129820,216,128,58188
129821,216,128,59114
129822,216,128,59207
129823,216,128,58774
129824,216,128,58986
129825,216,128,58501
129826,216,128,59221
129827,216,128,58736
129828,216,128,59719
129829,216,128,59998
129830,216,128,59448
129831,216,128,59849
129832,216,128,60106
129833,216,128,60127
129834,216,128,60597
129835,216,128,60464
129836,216,128,61145
129837,216,128,61170
129838,216,128,60698
129839,216,128,61110
129840,216,128,61765
129841,216,128,61826
129842,216,128,61797
129843,216,128,61824
129844,216,128,61224
129845,216,128,61762
129846,216,128,61968
129847,216,128,61524
129848,216,128,61944
129849,216,128,62592
129850,216,128,62683
129851,216,128,62714
129852,216,128,62972
129853,216,128,62183
129854,216,128,62190
129855,216,128,62126
129856,216,128,62931
129857,216,128,63483
129858,216,128,63693
129859,216,128,63931
129860,216,128,64310
129861,216,128,64640
129862,216,128,63938
129863,216,128,64493
129864,216,128,63914
129865,216,128,64977
129866,216,128,66529
129867,216,128,66261
129868,216,128,67265
129869,216,128,66978
129870,216,128,66819
129871,216,128,67160
129872,216,128,69078
129873,216,128,70068
129874,216,128,69575
129875,216,128,72881
129876,216,128,72761
129877,216,128,72995
129878,216,128,72913
129879,216,128,74192
129880,216,128,76369
129881,216,128,76869
129882,216,128,77951
129883,216,128,77884
129884,216,128,78321
129885,216,128,78453
129886,216,128,82464
129887,216,128,82281
129888,216,128,82024
129889,216,128,83410
129890,216,128,84402
129891,216,128,84021
129892,216,128,85368
129893,216,202,3095
129894,216,202,5300
129895,216,202,6009
129896,216,202,12296
129897,216,202,16221
129898,216,202,17239
129899,216,202,18869
129900,216,202,18297
129901,216,202,19095
129902,216,202,20666
129903,216,202,20488
129904,216,202,21147
129905,216,202,22487
129906,216,202,22461
129907,216,202,23076
129908,216,202,26077
129909,216,202,25661
129910,216,202,26015
129911,216,202,25575
129912,216,202,25597
129913,216,202,25609
129914,216,202,26215
129915,216,202,26780
129916,216,202,27581
129917,216,202,27325
129918,216,202,27204
129919,216,202,27789
129920,216,202,27240
129921,216,202,27875
129922,216,202,27013
129923,216,202,27114
129924,216,202,27876
129925,216,202,27116
129926,216,202,27268
129927,216,202,28789
129928,216,202,28385
129929,216,202,28320
129930,216,202,27937
129931,216,202,28723
129932,216,202,29006
129933,216,202,29021
129934,216,202,28933
129935,216,202,28974
129936,216,202,29258
129937,216,202,29663
129938,216,202,29522
129939,216,202,30093
129940,216,202,30409
129941,216,202,30176
129942,216,202,30146
129943,216,202,31466
129944,216,202,31104
129945,216,202,31108
129946,216,202,31196
129947,216,202,31426
129948,216,202,31308
129949,216,202,31190
129950,216,202,31827
129951,216,202,32114
129952,216,202,31902
129953,216,202,31706
129954,216,202,31529
129955,216,202,31734
129956,216,202,32047
129957,216,202,31945
129958,216,202,32255
129959,216,202,31738
129960,216,202,31792
129961,216,202,31940
129962,216,202,32213
129963,216,202,32790
129964,216,202,32889
129965,216,202,34898
129966,216,202,34559
129967,216,202,34446
129968,216,202,36169
129969,216,202,37717
129970,216,202,37701
129971,216,202,37601
129972,216,202,37809
129973,216,202,38521
129974,216,202,38242
129975,216,202,38094
129976,216,202,38787
129977,216,202,39331
129978,216,202,39763
129979,216,202,40336
129980,216,202,40046
129981,216,202,41087
129982,216,202,41126
129983,216,202,40647
129984,216,202,40879
129985,216,202,40948
129986,216,202,40804
129987,216,202,41519
129988,216,202,42048
129989,216,202,42136
129990,216,202,43085
129991,216,202,43546
129992,216,202,43381
129993,216,202,44008
129994,216,202,43568
129995,216,202,43814
129996,216,202,44280
129997,216,202,44780
129998,216,202,45004
129999,216,202,45738
130000,216,202,46205
130001,216,202,46595
130002,216,202,48531
130003,216,202,47750
130004,216,202,49050
130005,216,202,50186
130006,216,202,50209
130007,216,202,49888
130008,216,202,50118
130009,216,202,50769
130010,216,202,50597
130011,216,202,51303
130012,216,202,53541
130013,216,202,53337
130014,216,202,53887
130015,216,202,54837
130016,216,202,55691
130017,216,202,55792
130018,216,202,55632
130019,216,202,54949
130020,216,202,55628
130021,216,202,56348
130022,216,202,57294
130023,216,202,57384
130024,216,202,56787
130025,216,202,57886
130026,216,202,57906
130027,216,202,58879
130028,216,202,58951
130029,216,202,59262
130030,216,202,59487
130031,216,202,59426
130032,216,202,59744
130033,216,202,59475
130034,216,202,60893
130035,216,202,61079
130036,216,202,60709
130037,216,202,60391
130038,216,202,62078
130039,216,202,61868
130040,216,202,61531
130041,216,202,61661
130042,216,202,61784
130043,216,202,61875
130044,216,202,61558
130045,216,202,62391
130046,216,202,62917
130047,216,202,62860
130048,216,202,62434
130049,216,202,63203
130050,216,202,63824
130051,216,202,63739
130052,216,202,64178
130053,216,202,64797
130054,216,202,64099
130055,216,202,64264
130056,216,202,63927
130057,216,202,64748
130058,216,202,64481
130059,216,202,64400
130060,216,202,66398
130061,216,202,69291
130062,216,202,69556
130063,216,202,69476
130064,216,202,70898
130065,216,202,71054
130066,216,202,70339
130067,216,202,72233
130068,216,202,72309
130069,216,202,72114
130070,216,202,72858
130071,216,202,73884
130072,216,202,73910
130073,216,202,75453
130074,216,202,75952
130075,216,202,75629
130076,216,202,75843
130077,216,202,75982
130078,216,202,75990
130079,216,202,79008
130080,216,202,78527
130081,216,202,81004
130082,216,202,83369
130083,216,202,85349
130084,216,202,84790
130085,216,204,1672
130086,216,204,3567
130087,216,204,3435
130088,216,204,8964
130089,216,204,8701
130090,216,204,14888
130091,216,204,15809
130092,216,204,19759
130093,216,204,19913
130094,216,204,21315
130095,216,204,25806
130096,216,204,25556
130097,216,204,25637
130098,216,204,26057
130099,216,204,25877
130100,216,204,26482
130101,216,204,26602
130102,216,204,26318
130103,216,204,26598
130104,216,204,27317
130105,216,204,27603
130106,216,204,27162
130107,216,204,27145
130108,216,204,27344
130109,216,204,27660
130110,216,204,27374
130111,216,204,27996
130112,216,204,28602
130113,216,204,28230
130114,216,204,28201
130115,216,204,28065
130116,216,204,28619
130117,216,204,28781
130118,216,204,29680
130119,216,204,29696
130120,216,204,28839
130121,216,204,29299
130122,216,204,29499
130123,216,204,28994
130124,216,204,30064
130125,216,204,30465
130126,216,204,30316
130127,216,204,30133
130128,216,204,30118
130129,216,204,30349
130130,216,204,29721
130131,216,204,30398
130132,216,204,30286
130133,216,204,30385
130134,216,204,30920
130135,216,204,31091
130136,216,204,31695
130137,216,204,31843
130138,216,204,32379
130139,216,204,32978
130140,216,204,33806
130141,216,204,33740
130142,216,204,33669
130143,216,204,34897
130144,216,204,34949
130145,216,204,35614
130146,216,204,35417
130147,216,204,35329
130148,216,204,36144
130149,216,204,37293
130150,216,204,37900
130151,216,204,38849
130152,216,204,39484
130153,216,204,39121
130154,216,204,39469
130155,216,204,39832
130156,216,204,40303
130157,216,204,41324
130158,216,204,40999
130159,216,204,41338
130160,216,204,42259
130161,216,204,42827
130162,216,204,43201
130163,216,204,43796
130164,216,204,45767
130165,216,204,45464
130166,216,204,45954
130167,216,204,47287
130168,216,204,48549
130169,216,204,49103
130170,216,204,48718
130171,216,204,50336
130172,216,204,50158
130173,216,204,49895
130174,216,204,50493
130175,216,204,52161
130176,216,204,52575
130177,216,204,52891
130178,216,204,52613
130179,216,204,53538
130180,216,204,53583
130181,216,204,54258
130182,216,204,54033
130183,216,204,55716
130184,216,204,55262
130185,216,204,57878
130186,216,204,58416
130187,216,204,57886
130188,216,204,58541
130189,216,204,58870
130190,216,204,58699
130191,216,204,59813
130192,216,204,59482
130193,216,204,60091
130194,216,204,59846
130195,216,204,59540
130196,216,204,60964
130197,216,204,60349
130198,216,204,60500
130199,216,204,61346
130200,216,204,61702
130201,216,204,61641
130202,216,204,62127
130203,216,204,62542
130204,216,204,62904
130205,216,204,62236
130206,216,204,63419
130207,216,204,63428
130208,216,204,63793
130209,216,204,63841
130210,216,204,63668
130211,216,204,64261
130212,216,204,64788
130213,216,204,64545
130214,216,204,64564
130215,216,204,65538
130216,216,204,65754
130217,216,204,66009
130218,216,204,67247
130219,216,204,69181
130220,216,204,70308
130221,216,204,72831
130222,216,204,72899
130223,216,204,73400
130224,216,204,73514
130225,216,204,73494
130226,216,204,74008
130227,216,204,73986
130228,216,204,74264
130229,216,204,74827
130230,216,204,77634
130231,216,204,77847
130232,216,204,78343
130233,216,204,80696
130234,216,204,81567
130235,216,204,82063
130236,216,204,83979
130237,216,204,85929
130238,216,206,9
130239,216,206,484
130240,216,206,1982
130241,216,206,2503
130242,216,206,2215
130243,216,206,4468
130244,216,206,10083
130245,216,206,11774
130246,216,206,14861
130247,216,206,16920
130248,216,206,19632
130249,216,206,19925
130250,216,206,20873
130251,216,206,21481
130252,216,206,22196
130253,216,206,23343
130254,216,206,23238
130255,216,206,23183
130256,216,206,23509
130257,216,206,25640
130258,216,206,25224
130259,216,206,25271
130260,216,206,25454
130261,216,206,25345
130262,216,206,25893
130263,216,206,25689
130264,216,206,26159
130265,216,206,26881
130266,216,206,26118
130267,216,206,26254
130268,216,206,26287
130269,216,206,26678
130270,216,206,26172
130271,216,206,26594
130272,216,206,26597
130273,216,206,26409
130274,216,206,27409
130275,216,206,27322
130276,216,206,27365
130277,216,206,27077
130278,216,206,28038
130279,216,206,28141
130280,216,206,27975
130281,216,206,28685
130282,216,206,28064
130283,216,206,28122
130284,216,206,28905
130285,216,206,29525
130286,216,206,28829
130287,216,206,28869
130288,216,206,29406
130289,216,206,29311
130290,216,206,29702
130291,216,206,30446
130292,216,206,29878
130293,216,206,30031
130294,216,206,30319
130295,216,206,29992
130296,216,206,31412
130297,216,206,30897
130298,216,206,30796
130299,216,206,30832
130300,216,206,31096
130301,216,206,30785
130302,216,206,32338
130303,216,206,31805
130304,216,206,31721
130305,216,206,32258
130306,216,206,31951
130307,216,206,32775
130308,216,206,33076
130309,216,206,32434
130310,216,206,33675
130311,216,206,35017
130312,216,206,36074
130313,216,206,36202
130314,216,206,36505
130315,216,206,37162
130316,216,206,38593
130317,216,206,39085
130318,216,206,39193
130319,216,206,40090
130320,216,206,40086
130321,216,206,40387
130322,216,206,41332
130323,216,206,41058
130324,216,206,40838
130325,216,206,43895
130326,216,206,44465
130327,216,206,44109
130328,216,206,44413
130329,216,206,46789
130330,216,206,46539
130331,216,206,46024
130332,216,206,46186
130333,216,206,48296
130334,216,206,48041
130335,216,206,48161
130336,216,206,48411
130337,216,206,49145
130338,216,206,49319
130339,216,206,48759
130340,216,206,50074
130341,216,206,50304
130342,216,206,51929
130343,216,206,51607
130344,216,206,52864
130345,216,206,53213
130346,216,206,53655
130347,216,206,53783
130348,216,206,55168
130349,216,206,55017
130350,216,206,55920
130351,216,206,56857
130352,216,206,56730
130353,216,206,57716
130354,216,206,57715
130355,216,206,58308
130356,216,206,57646
130357,216,206,58282
130358,216,206,58038
130359,216,206,58046
130360,216,206,57806
130361,216,206,58256
130362,216,206,58023
130363,216,206,59289
